loss,hyperparameters,iteration,runtime
-0.7824375742094938,"{'alpha': 1.7893047597069345, 'fit_intercept': False, 'l1_ratio': 0.8450095639962785, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3180,0.5743180499412119
-0.7785023978329588,"{'alpha': 5.835615834518356, 'fit_intercept': True, 'l1_ratio': 0.590973759561669, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3181,0.6797197381965816
-0.5,"{'alpha': 60.667720362463996, 'fit_intercept': True, 'l1_ratio': 0.9547313053521823, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3182,1.0392331080511212
-0.7768497525654137,"{'alpha': 19.24834811588416, 'fit_intercept': True, 'l1_ratio': 0.7381447130335045, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3183,0.672389721032232
-0.7995645452440494,"{'alpha': 0.018291401710394208, 'fit_intercept': True, 'l1_ratio': 0.6759267879469678, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3184,0.6458357810042799
-0.6287463367972681,"{'alpha': 16.586414736738234, 'fit_intercept': True, 'l1_ratio': 0.6644263884469538, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3185,0.6309238523244858
-0.5683318871167191,"{'alpha': 43.40353399587136, 'fit_intercept': True, 'l1_ratio': 0.35618766683005343, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3186,0.6303605828434229
-0.667663412025736,"{'alpha': 9.642235446292778, 'fit_intercept': False, 'l1_ratio': 0.6043668354240549, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3187,0.6503329230472445
-0.5600921267403315,"{'alpha': 51.75867439124163, 'fit_intercept': True, 'l1_ratio': 0.4819612874337913, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3188,0.5736684110015631
-0.7137225939476131,"{'alpha': 3.6022027691520613, 'fit_intercept': True, 'l1_ratio': 0.5777435197527276, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3189,0.6702426020056009
-0.5644683165319394,"{'alpha': 47.02017438958439, 'fit_intercept': True, 'l1_ratio': 0.6935153765826712, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3190,0.6225810120813549
-0.64152905679567,"{'alpha': 13.836054240325119, 'fit_intercept': True, 'l1_ratio': 0.541301808588485, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3191,0.6385808875784278
-0.6003725282551599,"{'alpha': 25.015349286980364, 'fit_intercept': True, 'l1_ratio': 0.9986326316320013, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3192,0.5802694191224873
-0.6527687972737263,"{'alpha': 12.091074496064897, 'fit_intercept': False, 'l1_ratio': 0.6246504805581901, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3193,0.5736224288120866
-0.5846321067369775,"{'alpha': 32.17311744157934, 'fit_intercept': True, 'l1_ratio': 0.7198596715492915, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3194,0.5921456972137094
-0.6817662814796266,"{'alpha': 7.380492539749307, 'fit_intercept': True, 'l1_ratio': 0.41711632889738914, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3195,0.5795661006122828
-0.5512116352673389,"{'alpha': 64.3643580822012, 'fit_intercept': True, 'l1_ratio': 0.6616449032874474, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3196,0.5797133948653936
-0.613859905737633,"{'alpha': 20.505691979943027, 'fit_intercept': True, 'l1_ratio': 0.3055786437419262, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3197,0.6674016462638974
-0.5,"{'alpha': 28.470214014302186, 'fit_intercept': True, 'l1_ratio': 0.498443872037867, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3198,0.983072523958981
-0.717026107214103,"{'alpha': 3.2863065126471467, 'fit_intercept': False, 'l1_ratio': 0.6823202986256219, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3199,0.798153935931623
-0.5,"{'alpha': 16.511729567675175, 'fit_intercept': True, 'l1_ratio': 0.8030299483679931, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3200,1.1790144946426153
-0.7311086859247429,"{'alpha': 1.9761999001540904, 'fit_intercept': True, 'l1_ratio': 0.8342989187832583, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3201,0.6906490563414991
-0.5,"{'alpha': 71.68724465359396, 'fit_intercept': True, 'l1_ratio': 0.7515599061443898, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3202,1.0078079728409648
-0.6890727972774455,"{'alpha': 6.438728726485111, 'fit_intercept': True, 'l1_ratio': 0.8570470036293611, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3203,0.6503194691613317
-0.5,"{'alpha': 37.6571486716696, 'fit_intercept': True, 'l1_ratio': 0.8849840281430303, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3204,1.1866785106249154
-0.6622985828455424,"{'alpha': 10.485016772303045, 'fit_intercept': False, 'l1_ratio': 0.6468235314347219, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3205,0.7010705773718655
-0.5,"{'alpha': 0.502460834232759, 'fit_intercept': True, 'l1_ratio': 0.818821031545794, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3206,1.1191000379621983
-0.6336398099315896,"{'alpha': 15.47767761415444, 'fit_intercept': True, 'l1_ratio': 0.5345561502750983, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3207,0.618676345795393
-0.7468306401148231,"{'alpha': 0.17861007148599858, 'fit_intercept': True, 'l1_ratio': 0.7712263315567627, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3208,1.182152978144586
-0.6752285006874874,"{'alpha': 8.269561424928435, 'fit_intercept': True, 'l1_ratio': 0.7294715784443703, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3209,0.845020858105272
-0.7768944207148063,"{'alpha': 18.22307846116989, 'fit_intercept': True, 'l1_ratio': 0.5684826435725084, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3210,0.6418832181952894
-0.5,"{'alpha': 39.86033441679485, 'fit_intercept': False, 'l1_ratio': 0.6382134436434157, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3211,1.248656716197729
-0.7763218116596393,"{'alpha': 56.720284999344386, 'fit_intercept': True, 'l1_ratio': 0.7869946816291292, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3212,0.650462833698839
-0.7789968309022137,"{'alpha': 4.732503549466476, 'fit_intercept': True, 'l1_ratio': 0.9130880857382637, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3213,0.7487277728505433
-0.6034154406270826,"{'alpha': 23.89485958436389, 'fit_intercept': True, 'l1_ratio': 0.6109974881149731, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3214,0.7573615149594843
-0.7762001423120889,"{'alpha': 99.2615239278388, 'fit_intercept': True, 'l1_ratio': 0.4435770423252695, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3215,0.7331597381271422
-0.5,"{'alpha': 13.828707864807395, 'fit_intercept': True, 'l1_ratio': 0.6932558856569061, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3216,1.1715070270001888
-0.7773419334664616,"{'alpha': 11.959396110083237, 'fit_intercept': False, 'l1_ratio': 0.7077750187047273, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3217,0.662333526648581
-0.5,"{'alpha': 26.38563086100553, 'fit_intercept': True, 'l1_ratio': 0.9640776792802851, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3218,1.066658808849752
-0.7765185696495884,"{'alpha': 33.186365979425425, 'fit_intercept': True, 'l1_ratio': 0.9997887921978481, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3219,0.6433608871884644
-0.6070105087872197,"{'alpha': 22.65565725452604, 'fit_intercept': True, 'l1_ratio': 0.3923253497226291, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3220,0.6711546890437603
-0.7762787342819635,"{'alpha': 67.15996826217031, 'fit_intercept': True, 'l1_ratio': 0.8722789719045706, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3221,0.755073050968349
-0.777677376328455,"{'alpha': 9.173167935657506, 'fit_intercept': True, 'l1_ratio': 0.8143351313040074, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3222,0.6029425011947751
-0.5,"{'alpha': 76.39594976919985, 'fit_intercept': False, 'l1_ratio': 0.5572135039159172, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3223,1.1080555999651551
-0.7284800247025378,"{'alpha': 2.1831268056477233, 'fit_intercept': True, 'l1_ratio': 0.5199908839451728, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3224,0.7431858498603106
-0.7782781030459818,"{'alpha': 6.5034441804268495, 'fit_intercept': True, 'l1_ratio': 0.7601917490193293, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3225,0.7243821886368096
-0.7768052542392498,"{'alpha': 20.443935760069618, 'fit_intercept': True, 'l1_ratio': 0.6707879378936525, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3226,0.617851453833282
-0.5,"{'alpha': 4.264749256274875, 'fit_intercept': True, 'l1_ratio': 0.9389546436724712, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3227,1.0334359076805413
-0.5899820161448209,"{'alpha': 29.443395550641224, 'fit_intercept': True, 'l1_ratio': 0.5930295001836586, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3228,0.6239125849679112
-0.7771218740268835,"{'alpha': 14.537141048744623, 'fit_intercept': False, 'l1_ratio': 0.4839390123644125, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3229,0.6540867476724088
-0.7774421436708121,"{'alpha': 10.826589925193993, 'fit_intercept': True, 'l1_ratio': 0.8944271031518154, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3230,0.6124408431351185
-0.7801878258556727,"{'alpha': 0.046103504007177595, 'fit_intercept': True, 'l1_ratio': 0.9799986531726466, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3231,1.0756592391990125
-0.7762222980864741,"{'alpha': 87.20100092367312, 'fit_intercept': True, 'l1_ratio': 0.7330931372628914, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3232,0.6101725921034813
-0.6249850709336586,"{'alpha': 17.49254305865592, 'fit_intercept': True, 'l1_ratio': 0.17864698003975454, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3233,0.6734907650388777
-0.798406559391096,"{'alpha': 0.00517852724823091, 'fit_intercept': True, 'l1_ratio': 0.7942135148014979, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3234,0.6508425064384937
-0.7780640441845232,"{'alpha': 7.274867749938409, 'fit_intercept': True, 'l1_ratio': 0.85477266054446, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3235,0.6566005679778755
-0.5,"{'alpha': 59.34703949226481, 'fit_intercept': False, 'l1_ratio': 0.828575979631837, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3236,1.1642325199209154
-0.5434516808693799,"{'alpha': 80.80974990409241, 'fit_intercept': True, 'l1_ratio': 0.9106240428893118, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3237,0.6899396968074143
-0.7772692782736511,"{'alpha': 12.435281980927778, 'fit_intercept': True, 'l1_ratio': 0.7885847541725962, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3238,0.6315491572022438
-0.7763586599308134,"{'alpha': 49.96189166033878, 'fit_intercept': True, 'l1_ratio': 0.8693991628626174, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3239,0.6603037402965128
-0.7296679451608565,"{'alpha': 2.0880396971349766, 'fit_intercept': True, 'l1_ratio': 0.8000369926167207, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3240,0.6433464218862355
-0.7788643471824798,"{'alpha': 4.990950826911735, 'fit_intercept': True, 'l1_ratio': 0.9247208619395955, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3241,0.6500459550879896
-0.5,"{'alpha': 19.50878894305382, 'fit_intercept': False, 'l1_ratio': 0.9539915261433157, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3242,1.065652365796268
-0.7776610752395456,"{'alpha': 9.269842207194019, 'fit_intercept': True, 'l1_ratio': 0.8377831228225738, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3243,0.6670637424103916
-0.5,"{'alpha': 35.37098910525742, 'fit_intercept': True, 'l1_ratio': 0.6236842759924978, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3244,1.0365566769614816
-0.6315679814591595,"{'alpha': 15.939453323897485, 'fit_intercept': True, 'l1_ratio': 0.7480735503749012, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3245,0.6519021298736334
-0.7762136065639138,"{'alpha': 91.49882153220048, 'fit_intercept': True, 'l1_ratio': 0.88627348285708, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3246,0.7506711180321872
-0.7766570075066636,"{'alpha': 25.615986246140913, 'fit_intercept': True, 'l1_ratio': 0.7783858829452228, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3247,0.6721727619878948
-0.6120112371893759,"{'alpha': 21.52997787042611, 'fit_intercept': False, 'l1_ratio': 0.7084920399012806, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3248,0.6860527941025794
-0.5,"{'alpha': 54.310971331635244, 'fit_intercept': True, 'l1_ratio': 0.9773076240895942, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3249,1.136851151008159
-0.7784226304111469,"{'alpha': 6.061769092718755, 'fit_intercept': True, 'l1_ratio': 0.9998129749206457, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3250,0.6260154377669096
-0.7800716870507433,"{'alpha': 3.269737963122439, 'fit_intercept': True, 'l1_ratio': 0.845979036800171, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3251,0.6915954793803394
-0.5,"{'alpha': 94.68463614479768, 'fit_intercept': True, 'l1_ratio': 0.6819571096031841, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3252,1.0670006279833615
-0.5722920567887074,"{'alpha': 40.14709788358112, 'fit_intercept': True, 'l1_ratio': 0.9429661989478686, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3253,0.6860537701286376
-0.794332316828586,"{'alpha': 0.16063854378074782, 'fit_intercept': False, 'l1_ratio': 0.7242833524542738, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3254,0.6593390959315002
-0.776373814528254,"{'alpha': 47.839834761139876, 'fit_intercept': True, 'l1_ratio': 0.6401367379519664, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3255,0.7589659467339516
-0.5477711952396813,"{'alpha': 70.83632531099782, 'fit_intercept': True, 'l1_ratio': 0.8188702279888923, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3256,0.6761635923758149
-0.5,"{'alpha': 13.28141319330768, 'fit_intercept': True, 'l1_ratio': 0.7722751833609602, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3257,1.1285098451189697
-0.7891892147035816,"{'alpha': 0.4562971461736723, 'fit_intercept': True, 'l1_ratio': 0.8004261156921691, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3258,0.7251220531761646
-0.7949063608571013,"{'alpha': 0.13980277924505624, 'fit_intercept': True, 'l1_ratio': 0.6637837320420428, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3259,0.6734773209318519
-0.7793501703346288,"{'alpha': 4.149414254787231, 'fit_intercept': True, 'l1_ratio': 0.7409518356232474, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3260,0.5290109240449965
-0.7779133692702977,"{'alpha': 7.924226915950376, 'fit_intercept': True, 'l1_ratio': 0.6905885058814633, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3261,0.657554148696363
-0.7775199287316578,"{'alpha': 10.22061700934443, 'fit_intercept': True, 'l1_ratio': 0.755632524377314, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3262,0.6625250047072768
-0.7810824254516259,"{'alpha': 2.456605677702107, 'fit_intercept': True, 'l1_ratio': 0.7208296877391199, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3263,0.6764047369360924
-0.7783285911142839,"{'alpha': 6.341140563676993, 'fit_intercept': True, 'l1_ratio': 0.8638072237404513, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3264,0.6740046329796314
-0.7774373943279824,"{'alpha': 10.867708152443043, 'fit_intercept': True, 'l1_ratio': 0.9018601101265449, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3265,0.6787603939883411
-0.7828432548481228,"{'alpha': 1.6134000105991453, 'fit_intercept': True, 'l1_ratio': 0.597853367964574, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3266,0.7039550417102873
-0.779260962472184,"{'alpha': 4.285000100431455, 'fit_intercept': True, 'l1_ratio': 0.6305814928117456, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3267,0.691829334013164
-0.7780350100134776,"{'alpha': 7.395163082631582, 'fit_intercept': True, 'l1_ratio': 0.5788318293673285, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3268,0.8257449851371348
-0.7955497012732169,"{'alpha': 0.11781208220517905, 'fit_intercept': True, 'l1_ratio': 0.671210540446181, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3269,0.6638653557747602
-0.7979783477018255,"{'alpha': 0.04617398465379628, 'fit_intercept': True, 'l1_ratio': 0.8224809441471024, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3270,0.8114749868400395
-0.7770759244313877,"{'alpha': 14.90124618216064, 'fit_intercept': True, 'l1_ratio': 0.9194474792556847, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3271,0.671389527618885
-0.7772903811943331,"{'alpha': 12.213493957295434, 'fit_intercept': True, 'l1_ratio': 0.8897892160649066, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3272,0.647550075314939
-0.7777470429814386,"{'alpha': 8.771921209713629, 'fit_intercept': True, 'l1_ratio': 0.8254365319690433, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3273,0.6475934451445937
-0.7768978716013526,"{'alpha': 18.157546258925716, 'fit_intercept': True, 'l1_ratio': 0.798642579663232, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3274,0.5546649806201458
-0.780367460126193,"{'alpha': 2.9917527028184354, 'fit_intercept': True, 'l1_ratio': 0.9667112760803124, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3275,0.629070115275681
-0.7786942135664962,"{'alpha': 5.356515523678193, 'fit_intercept': True, 'l1_ratio': 0.8517846532321605, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3276,0.5809529949910939
-0.7946444574387291,"{'alpha': 0.14900664342129946, 'fit_intercept': True, 'l1_ratio': 0.7771868307379113, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3277,0.6337493858300149
-0.5,"{'alpha': 9.6017659477793, 'fit_intercept': True, 'l1_ratio': 0.9283952470254098, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",3278,1.088075655978173
-0.6392663552240861,"{'alpha': 14.289587350808413, 'fit_intercept': True, 'l1_ratio': 0.8662076111753525, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3279,0.6322729592211545
-0.7769784873610934,"{'alpha': 16.52232041784648, 'fit_intercept': True, 'l1_ratio': 0.8356237432463622, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3280,0.6649568248540163
-0.7784744575924194,"{'alpha': 5.913930531146354, 'fit_intercept': True, 'l1_ratio': 0.8839187929563612, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3281,0.6552612911909819
-0.5667857741682015,"{'alpha': 44.80031754065131, 'fit_intercept': True, 'l1_ratio': 0.8077255806200418, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",3282,0.6485472759231925
-0.5,"{'alpha': 2.0103495774052496, 'fit_intercept': False, 'l1_ratio': 0.7434923318726601, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",3283,0.9933282467536628
-0.7774094128966087,"{'alpha': 11.105886274190551, 'fit_intercept': True, 'l1_ratio': 0.9472892634441872, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3284,0.5926654343493283
-0.7778102641518825,"{'alpha': 8.42950188353025, 'fit_intercept': True, 'l1_ratio': 0.7603200992763062, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",3285,0.6535448068752885
